,ID,Name,FoodPreference,Age,Sex,Kitchen,Kitchen_Story,Kitchen_Longitude,Kitchen_Latitude,ID_2,Name_2,Age_2,Sex_2
901,901000,Thelma Pfeffer,veggie,8,other,maybe,0,77.58005494083763,27.076726667110172,,,,
902,902000,Saul Hickle,meat,22,female,no,3,9.930791698430873,22.93401534243915,,,,
903,903000,Guy Sanford,none,1,female,no,2,12.382443899940883,71.91042330848252,,,,
904,904000,Esta Romaguera,veggie,19,other,no,8,63.79355688042044,98.39959125531107,,,,
905,905000,Emmanuel Hickle,vegan,16,male,maybe,1,15.276855797557957,79.7572823222461,,,,
906,906000,Arlette Russel,none,30,female,yes,5,59.82963771470007,61.50635788958487,,,,
907,907000,Richie Bailey,vegan,11,female,no,5,52.666861195278585,22.211051189322937,,,,
908,908000,Yasmine Rohan,meat,87,female,yes,1,73.22524527099431,34.38525059413674,,,,
909,909000,Herman Tremblay,none,9,male,yes,5,8.864047308809969,51.259671978503725,,,,
910,910000,Armando Feil,veggie,23,female,yes,8,81.0828656310829,59.489774276203796,,,,
911,911000,Del Hoeger,veggie,65,female,yes,3,62.0966733384112,95.01263300619945,,,,
912,912000,Dexter Christiansen,none,10,other,yes,5,26.55803018373598,13.492918555761742,,,,
913,913000,Lucio Wuckert,veggie,1,other,no,2,14.442452469200976,58.32095513627976,,,,
914,914000,Renae Kuhlman,veggie,20,other,no,3,97.97881159213028,39.40579822572893,,,,
915,915000,Greg Prosacco,none,17,other,maybe,6,55.50070730180109,67.79509692516054,,,,
916,916000,Lavone Christiansen,none,57,female,no,9,63.06433528893001,50.90683068824091,,,,
917,917000,Darren Satterfield,meat,56,female,no,9,62.522438834837054,1.6431500513988389,,,,
918,918000,Patsy Sauer,veggie,27,female,maybe,2,67.10072970509886,29.402117638601254,,,,
919,919000,Edward Witting,meat,6,other,maybe,5,68.52689954576307,4.592783277284926,,,,
920,920000,Barton Kuvalis,veggie,58,male,yes,3,19.85324757150972,72.0767203475355,,,,
921,921000,Rocco Fay,none,66,female,maybe,1,48.08175792242576,30.47646811979434,,,,
922,922000,Tamika Oberbrunner,meat,10,male,no,4,31.353722902767178,52.45508357257386,,,,
923,923000,Justa Koch,vegan,31,male,no,2,59.238520246386756,32.95649796035444,,,,
924,924000,Casie Sawayn,none,4,male,maybe,4,2.83941911469852,73.94924190161915,,,,
925,925000,Lynwood Wintheiser,meat,25,male,maybe,1,47.255557486355784,53.37867845049229,,,,
926,926000,Bernie Hettinger,none,24,male,no,6,72.79542181676042,65.90926815239334,,,,
927,927000,Hayden Jacobson,vegan,23,male,maybe,7,59.55732733618075,61.24612900772941,,,,
928,928000,Adeline Lang,none,42,other,maybe,8,77.36436577927005,58.515965504594625,,,,
929,929000,Emmanuel Daniel,veggie,14,male,no,4,46.69905647756215,83.28801847951894,,,,
930,930000,Malik Osinski,meat,25,female,no,4,58.93287181576682,58.27364675659392,,,,
931,931000,Shaquana Nicolas,meat,14,other,no,5,58.194157686205045,26.3636544748678,,,,
932,932000,Roland Lesch,veggie,55,other,yes,3,46.508856509466725,16.20948433391927,,,,
933,933000,Delmer Dare,meat,51,male,maybe,3,53.919460716328004,19.61570418905488,,,,
934,934000,Zada Hagenes,meat,73,other,maybe,0,6.186908028644171,81.31500117058799,,,,
935,935000,Hassan Conroy,none,12,male,maybe,8,65.13747518615247,3.615803638681663,,,,
936,936000,Shawnda Ullrich,vegan,89,other,yes,1,13.208974048087299,57.185413585419646,,,,
937,937000,Mechelle Konopelski,vegan,54,male,yes,1,30.13692217767227,47.36649442473137,,,,
938,938000,Jessenia Terry,vegan,41,male,maybe,3,9.631091832575693,20.87677078149613,,,,
939,939000,Maximo Crist,veggie,13,other,no,0,29.168397505705666,84.38916167871524,,,,
940,940000,Tim Kuhlman,vegan,39,female,yes,3,45.97780799715901,72.78509369898335,,,,
941,941000,Dick O'Conner,meat,85,other,no,0,82.90426561059071,60.23619454012347,,,,
942,942000,Kelly Hills,meat,43,female,yes,5,70.70543915282015,9.376613189666756,,,,
943,943000,Petra Howell,none,9,male,yes,9,78.54162940835171,50.15135890908984,,,,
944,944000,Deonna Larkin,veggie,51,female,no,0,84.32543446287202,80.24735310044669,,,,
945,945000,Alfredo Lesch,veggie,71,female,yes,1,44.21855951083716,90.3989179825737,,,,
946,946000,Sachiko Williamson,veggie,25,female,no,6,68.89897989969737,56.166608571253455,,,,
947,947000,Hortense Russel,none,5,female,no,5,31.587508331315476,52.90681380084299,,,,
948,948000,Celena Bogan,vegan,98,male,maybe,9,55.92313569591427,5.000524465046776,,,,
949,949000,Chet Nitzsche,vegan,33,male,no,1,23.89508068229596,89.90147282928542,,,,
950,950000,Nathanael Collins,veggie,71,male,yes,9,50.93311962434048,96.70728729585556,,,,
951,951000,Ezequiel Turcotte,veggie,11,female,no,3,53.548792230996725,45.59002861276878,,,,
952,952000,Armandina Thompson,meat,72,male,yes,7,18.3096028579679,77.24480780937078,,,,
953,953000,Leif Haag,vegan,36,other,yes,8,13.055092124267219,44.41547890888827,,,,
954,954000,Kathi Stoltenberg,veggie,68,male,maybe,6,15.626523442196605,70.51486001507116,,,,
955,955000,Jaimee Mayert,none,90,male,yes,0,92.55559995715856,73.65446094374848,,,,
956,956000,Tamara Rolfson,none,17,female,maybe,9,89.31961002072799,95.02666587564039,,,,
957,957000,Marcelle Runte,none,31,other,maybe,5,93.42802109782748,77.22859454272977,,,,
958,958000,Irving Bednar,veggie,18,male,yes,2,12.976558527350088,5.39108663907774,,,,
959,959000,Lucien Wilderman,vegan,73,other,yes,7,91.3476417017509,19.463077030329014,,,,
960,960000,Ezra Reynolds,meat,85,male,maybe,3,3.4921066883899794,6.240330888278698,,,,
961,961000,Guy Jaskolski,none,47,female,yes,0,94.53138627052323,99.98827078913098,,,,
962,962000,Trista Kertzmann,veggie,13,female,maybe,2,30.975456345712608,44.59532212578891,,,,
963,963000,Terresa Durgan,none,92,female,no,8,99.99134405008688,76.50650747227391,,,,
964,964000,Gracie Nitzsche,meat,50,male,maybe,4,27.575911217976884,95.78244670104935,,,,
965,965000,Elden Dickinson,vegan,71,female,no,9,24.26557988312869,91.22639993920568,,,,
966,966000,Deloise Kunze,meat,51,female,maybe,3,87.68681490338622,68.33857118944594,,,,
967,967000,Harvey Turner,vegan,5,female,maybe,0,39.14720254736146,89.86658687978688,,,,
968,968000,Jacob DuBuque,none,55,male,yes,9,73.4714518395657,51.8147169418763,,,,
969,969000,Teodora Bruen,meat,84,male,yes,7,53.998789309204966,35.289609493912764,,,,
970,970000,Gerry Koepp,vegan,24,other,yes,8,38.335238609939815,46.321936887234536,,,,
971,971000,Jordon Wiza,none,16,male,maybe,2,17.016897770333248,24.435292582334185,,,,
972,972000,Dimple Wehner,none,93,other,yes,9,99.86917545388674,4.218574568571256,,,,
973,973000,Gay Erdman,veggie,74,male,yes,4,6.303608688227012,95.71586154630562,,,,
974,974000,Bernetta Williamson,meat,83,male,yes,1,67.03802726859091,52.63788619438184,,,,
975,975000,Keven Schuster,none,13,female,no,3,59.66055377622605,36.10473917272949,,,,
976,976000,Bruce Champlin,meat,8,female,maybe,6,11.997197723876102,40.75751116762509,,,,
977,977000,Nolan Goyette,none,68,other,no,3,94.51816742753928,79.63031140558488,,,,
978,978000,Suk Kuphal,meat,51,male,maybe,6,82.61598317618638,28.59049355464956,,,,
979,979000,Darrick Hyatt,vegan,73,male,no,4,20.997791901793597,76.36277825142496,,,,
980,980000,Ambrose Shanahan,veggie,1,female,maybe,6,3.730203343363878,92.70330384019837,,,,
981,981000,Junko Paucek,veggie,93,other,yes,1,69.50023030049306,98.61002625883742,,,,
982,982000,Kyong Gleichner,none,35,other,yes,9,60.819798895638726,62.12437487121657,,,,
983,983000,Jesenia Hessel,none,83,female,yes,4,61.416144652771585,68.17894535369999,,,,
984,984000,Wen Cole,vegan,63,other,maybe,4,49.505079416641436,86.49807612459368,,,,
985,985000,Silvia Gusikowski,none,31,other,no,6,61.12834225140898,52.92175091374098,,,,
986,986000,Otha Reichert,veggie,18,other,maybe,5,30.018489473058526,24.169748058581717,,,,
987,987000,Kathrine Yundt,vegan,46,male,yes,8,60.21452491779681,87.23284184164582,,,,
988,988000,Mistie Greenholt,veggie,18,female,maybe,7,63.7710489239797,18.172204667481367,,,,
989,989000,Larry Goldner,veggie,40,other,no,5,61.21251770390276,2.5505562764552128,,,,
990,990000,Nicolette Olson,vegan,91,male,no,8,49.85870892231566,28.980473973983607,,,,
991,991000,Vern Swaniawski,meat,34,female,yes,4,99.6375333595452,21.375010154629372,,,,
992,992000,Tamela Jerde,none,85,female,maybe,2,84.5606741387164,91.13597200826845,,,,
993,993000,Glory Bruen,vegan,73,female,no,2,16.8180004384552,12.077073922134348,,,,
994,994000,Andria Rolfson,vegan,62,female,yes,7,59.98574010899713,4.35443373572191,,,,
995,995000,Hilary Hansen,vegan,35,other,yes,5,75.26335517285148,37.97202370534366,,,,
996,996000,Randy McDermott,none,9,other,yes,5,41.61487760977477,25.668342943221756,,,,
997,997000,Caleb Daugherty,meat,88,other,maybe,4,74.32323692435168,62.51322711468462,,,,
998,998000,Billie McCullough,vegan,34,other,yes,5,61.872741634438746,95.39779172036049,,,,
999,999000,Chelsea Aufderhar,meat,8,other,yes,1,95.4910087366145,94.33786485436167,,,,
1000,1000000,Zack Will,veggie,90,other,maybe,0,65.74821930264044,63.001591867274584,,,,
1001,1001000,Lilly Vandervort,meat,40,female,yes,6,22.388228492726036,58.503405392636616,,,,
1002,1002000,Harold Klocko,meat,94,male,no,5,93.0229855513872,76.04329429572869,,,,
1003,1003000,Carmelita Gleason,meat,52,female,yes,0,32.940580002278395,39.60970395271624,,,,
1004,1004000,Gwen Dach,none,91,other,no,9,77.31428658463483,13.379307216128403,,,,
1005,1005000,Norman Moore,meat,54,female,yes,5,36.07904811418055,67.53112767592211,,,,
1006,1006000,Jamey Bashirian,vegan,98,male,no,4,52.95196468970648,76.43487595467381,,,,
1007,1007000,Berry Jacobs,veggie,20,female,maybe,1,24.325677305505057,21.65416877539979,,,,
1008,1008000,Whitney Lakin,meat,27,male,maybe,1,55.335297762839495,67.54680374105014,,,,
1009,1009000,Jude Volkman,meat,6,male,yes,5,31.134277661811893,71.37098388564301,,,,
1010,1010000,Salina Rath,none,8,female,maybe,9,5.217516257337887,5.214251325192452,,,,
1011,1011000,Derick Mohr,veggie,3,female,maybe,7,11.06761974807485,3.8703039173686196,,,,
1012,1012000,Roscoe Schoen,veggie,7,male,no,7,71.37079507581542,42.0706061875008,,,,
1013,1013000,Jorge Gerhold,veggie,5,other,yes,7,63.182791046947706,19.95763327774324,,,,
1014,1014000,Kiara Swift,none,57,other,no,8,2.5173167668648557,94.1511537679462,,,,
1015,1015000,Russ VonRueden,meat,7,other,no,9,99.32331207498645,64.37872159716682,,,,
1016,1016000,Gerry Wolf,none,94,male,yes,6,28.976700605248105,19.527228232891147,,,,
1017,1017000,Enedina Collins,meat,27,other,yes,8,96.32408066151153,82.99324134068821,,,,
1018,1018000,Domitila Graham,veggie,97,female,maybe,0,56.24634286163746,7.330196408712398,,,,
1019,1019000,Elina Rau,none,61,other,maybe,2,79.12966553069798,76.22076555262086,,,,
1020,1020000,Domingo Roob,meat,7,other,yes,4,41.19292945760215,30.902375719403768,,,,
1021,1021000,Ardis Nienow,veggie,86,male,maybe,4,17.019999905841996,19.827405723933058,,,,
1022,1022000,Willow Reilly,none,42,female,no,5,41.27867318946252,15.625270776281608,,,,
1023,1023000,Jonas Borer,meat,95,male,yes,0,4.585403966053777,85.1052288571829,,,,
1024,1024000,Cordell Hoeger,veggie,2,other,maybe,0,14.349341877731282,13.462651187776057,,,,
1025,1025000,Amee Stokes,vegan,95,female,yes,4,66.21043586496356,96.40192642065742,,,,
1026,1026000,Clark Ullrich,veggie,41,other,maybe,8,80.69389669860189,8.27744110788134,,,,
1027,1027000,Sibyl Mueller,meat,56,other,no,1,13.79201800873053,21.451117611672593,,,,
1028,1028000,Ruben Hammes,none,86,male,yes,9,18.509293808790446,24.55682540065503,,,,
1029,1029000,Marion Jaskolski,meat,92,male,no,7,54.36537148665268,36.41314641774838,,,,
1030,1030000,Johnie Purdy,none,2,other,yes,3,59.12305203810226,41.957736996707716,,,,
1031,1031000,Hwa Brakus,vegan,55,other,yes,4,74.69906048092761,75.45922095795461,,,,
1032,1032000,Marya Gerlach,none,97,male,no,2,39.58956519998754,36.467413677826066,,,,
1033,1033000,Long Maggio,veggie,95,male,maybe,5,49.84590593723749,70.61556657514446,,,,
1034,1034000,Terra Schmitt,none,66,other,no,8,61.471806834069525,63.23687463649756,,,,
1035,1035000,Walton Purdy,veggie,62,female,yes,5,52.699520663558644,93.35296707315433,,,,
1036,1036000,Billi Cormier,meat,79,other,yes,2,56.03477309459141,49.051244714538115,,,,
1037,1037000,Millard Weimann,veggie,0,other,no,6,13.860153810401078,35.34143829188007,,,,
1038,1038000,Genevive Bernhard,veggie,91,other,no,5,81.76283163902042,25.947507333293053,,,,
1039,1039000,Lynsey Quigley,veggie,69,female,no,1,65.02108253941608,45.28439505373836,,,,
1040,1040000,Stacie Bernier,vegan,8,female,yes,2,52.49301538897573,72.42436186180697,,,,
1041,1041000,Branden Pacocha,vegan,14,other,no,2,59.28017593086404,38.35217885740227,,,,
1042,1042000,Valentine Pacocha,vegan,74,other,maybe,0,36.671648328701586,35.71407280454851,,,,
1043,1043000,Sebastian Williamson,meat,22,other,maybe,5,12.335984616883644,26.698618855721197,,,,
1044,1044000,Clifford Emmerich,veggie,27,other,no,1,35.46213804291449,55.752761034621095,,,,
1045,1045000,Hosea Wiegand,none,87,other,no,4,58.432381832716786,54.09038451311206,,,,
1046,1046000,Odell Heaney,none,7,female,yes,4,91.31653386925441,1.1174292683858917,,,,
1047,1047000,Eldon Hamill,none,44,female,no,8,71.97947285630757,97.10469046229719,,,,
1048,1048000,Alexis Wisozk,none,81,male,maybe,8,43.41106937470765,66.99724906973428,,,,
1049,1049000,Nam Ryan,vegan,81,male,no,2,98.94328075114221,23.49780569298313,,,,
1050,1050000,Arron Homenick,vegan,7,male,yes,8,94.86207832235185,47.248787670011986,,,,
1051,1051000,Clyde Collier,none,1,male,yes,6,81.25304532805691,67.33067233302818,,,,
1052,1052000,Hien Ferry,veggie,8,other,yes,8,89.04687800857606,17.199270844904618,,,,
1053,1053000,Tangela Senger,meat,14,other,yes,9,63.78671359065975,85.70366838359105,,,,
1054,1054000,Sheryl Orn,veggie,3,other,maybe,2,78.59199256438126,80.0935093103835,,,,
1055,1055000,Santos Johns,vegan,55,female,no,2,5.9371030307091095,45.3817549095144,,,,
1056,1056000,Patricia D'Amore,meat,80,male,yes,9,26.512248594866477,94.39740213913912,,,,
1057,1057000,Patty Kuphal,none,36,male,no,9,38.255935403330106,96.34616998489902,,,,
1058,1058000,Jamaal Casper,veggie,74,female,maybe,0,57.004941080470886,23.02584664935986,,,,
1059,1059000,Corrie Hartmann,vegan,77,female,no,6,22.37843414833225,2.649644892898335,,,,
1060,1060000,Darrin Lesch,meat,98,female,maybe,8,44.03848777495871,64.25688797347112,,,,
1061,1061000,Rikki Ritchie,none,70,other,yes,0,36.79545248955043,29.864867892424183,,,,
1062,1062000,Tiera Pouros,vegan,80,other,maybe,4,12.388888741994954,40.940123965433095,,,,
1063,1063000,Wenona Kuhlman,vegan,21,male,maybe,3,76.50841785316433,60.63365865179917,,,,
1064,1064000,Ossie Marquardt,vegan,34,male,no,6,22.194555651862693,63.16877339728656,,,,
1065,1065000,Carmen Mann,veggie,63,female,yes,7,59.01244636336719,52.16331086868534,,,,
1066,1066000,Louis Mohr,vegan,53,male,maybe,8,70.1590195357279,78.87113386179523,,,,
1067,1067000,Carlie Lynch,veggie,34,female,no,9,92.58764279080167,25.526341336218366,,,,
1068,1068000,Ira Bashirian,veggie,46,female,maybe,8,62.40008402983836,3.06144939009764,,,,
1069,1069000,Hana Champlin,meat,67,female,no,1,79.24386147322855,3.477310826515938,,,,
1070,1070000,Krystal Herman,none,80,other,maybe,8,4.7524403788675205,80.79172434117328,,,,
1071,1071000,Brent Welch,meat,76,male,no,7,4.058939590713322,20.25199142270064,,,,
1072,1072000,Danial Hyatt,vegan,71,female,yes,2,61.44253854249584,49.224901586374166,,,,
1073,1073000,Sachiko Gorczany,vegan,96,female,yes,4,17.663553181912572,70.7500841761308,,,,
1074,1074000,Jeramy Hyatt,vegan,54,other,no,3,44.07330813659901,9.582968769087245,,,,
1075,1075000,Ricky Kuhn,vegan,13,male,yes,7,51.65164171756373,30.947231195306554,,,,
1076,1076000,Blake Quitzon,vegan,43,other,no,4,1.111027519308152,49.58314841630829,,,,
1077,1077000,Daren Leuschke,meat,71,female,maybe,9,79.8785331415436,42.02793651665385,,,,
1078,1078000,Hai Blanda,vegan,80,female,no,4,23.469238219202825,75.5696075101035,,,,
1079,1079000,Lanny Schimmel,veggie,5,other,no,1,47.40964788206574,86.69415149190124,,,,
1080,1080000,Alva Sporer,none,80,other,maybe,6,59.131384221814045,3.399714323813499,,,,
1081,1081000,Racquel Lockman,veggie,80,other,maybe,9,58.05758123412818,74.86196510512458,,,,
1082,1082000,Lloyd Terry,meat,76,female,maybe,2,37.989158584800165,40.93625742929503,,,,
1083,1083000,Shalanda Smith,none,75,other,no,4,7.419913478684919,45.021735848005285,,,,
1084,1084000,Kendrick Wunsch,none,99,male,no,9,47.47503472186237,52.34165582128429,,,,
1085,1085000,Loren Wolf,vegan,18,female,yes,1,76.04646885105394,75.86540421737492,,,,
1086,1086000,Kim Sporer,vegan,90,female,no,6,69.25374165800079,34.84563811155923,,,,
1087,1087000,Adrien Kozey,veggie,75,other,yes,5,54.9882646531967,7.982835937287514,,,,
1088,1088000,Tracey Johnson,veggie,99,male,no,3,15.339504592357631,56.90540320191875,,,,
1089,1089000,Marcelina Predovic,vegan,17,male,yes,8,29.42411904212008,47.02466846076528,,,,
1090,1090000,Iona Morar,veggie,0,female,maybe,3,81.12525085854114,83.54638381660024,,,,
1091,1091000,Hugo Runte,meat,57,other,no,9,79.85052065521795,57.53810889768134,,,,
1092,1092000,Calvin Conn,vegan,27,male,yes,2,26.269389408296444,87.76117954156466,,,,
1093,1093000,Kelly Adams,meat,47,male,maybe,9,75.66171578297109,59.38586971174693,,,,
1094,1094000,Gene Powlowski,none,17,other,no,9,15.631619462772075,93.7881886514775,,,,
1095,1095000,Jerald Fahey,veggie,94,other,yes,5,9.085960920362517,61.234606977643686,,,,
1096,1096000,Gerard Bayer,meat,29,female,no,8,75.91336196981848,14.90513808458914,,,,
1097,1097000,Stan Blanda,vegan,40,male,yes,6,9.788201616955408,45.336452819806084,,,,
1098,1098000,Raphael Beahan,meat,76,other,no,6,87.05765239783254,22.042273996050742,,,,
1099,1099000,Jolynn Greenholt,veggie,88,other,maybe,9,62.575245912935465,22.90241691410546,,,,
1100,1100000,Donald Hamill,veggie,88,other,no,6,10.67889527306188,2.4411934810581077,,,,
1101,1101000,Georgeanna Wunsch,none,2,female,no,1,79.40867526454973,20.6067982407549,,,,
1102,1102000,Ambrose Beahan,veggie,3,male,no,1,18.99625618055486,87.82895213617215,,,,
1103,1103000,Erin Bergnaum,meat,76,female,yes,5,74.988150301183,26.277094159019402,,,,
1104,1104000,Jalisa Corwin,none,15,other,no,4,24.605662711844694,88.4131470004071,,,,
1105,1105000,Vivien Rodriguez,meat,53,other,maybe,3,30.29975450638046,57.98971954009411,,,,
1106,1106000,Jerrold Rippin,meat,80,female,maybe,2,92.02867967672933,42.10831958421914,,,,
1107,1107000,Tobias Von,none,1,other,yes,3,50.23899932382707,75.74899857615712,,,,
1108,1108000,Milagro Baumbach,vegan,20,female,no,4,10.207905433341145,43.48074960477171,,,,
1109,1109000,Roma Corkery,meat,41,male,yes,2,76.88484069782031,93.05975211308605,,,,
1110,1110000,Jerrie Luettgen,meat,33,male,no,1,6.040750587238637,90.63180536373261,,,,
1111,1111000,Bert Gaylord,meat,11,other,no,4,51.668273135178666,23.877849440570063,,,,
1112,1112000,Ardelle Batz,vegan,52,female,no,5,33.12157791107663,55.39582795985324,,,,
1113,1113000,Emelia Graham,none,25,other,no,8,98.74061693770494,28.420257623521884,,,,
1114,1114000,Carmelo Krajcik,meat,82,male,no,0,63.709087005859715,29.097513944338537,,,,
1115,1115000,Chang Turcotte,meat,80,other,yes,1,95.55392455842022,32.41530298377189,,,,
1116,1116000,Emil Hilpert,veggie,29,other,maybe,6,51.10483652830029,56.819581210353746,,,,
1117,1117000,Lewis Denesik,vegan,82,female,yes,8,23.667985559784128,51.057804342523994,,,,
1118,1118000,Blondell Leffler,vegan,39,other,yes,0,73.63047391971395,5.267535011157824,,,,
1119,1119000,Carlyn Stoltenberg,vegan,72,other,no,3,21.30895449422579,91.43277453550363,,,,
1120,1120000,Inez Pacocha,vegan,36,other,no,5,54.92551180210493,29.863239286522532,,,,
1121,1121000,Miss O'Reilly,none,11,other,yes,6,91.28729268291823,13.332945229244215,,,,
1122,1122000,Chas Howe,vegan,51,male,no,6,95.29026273523041,41.705152277359055,,,,
1123,1123000,Jackelyn Gottlieb,veggie,93,male,no,2,88.48625240682183,81.69335555703636,,,,
1124,1124000,Avery Barrows,meat,65,male,no,1,56.74215638136414,33.87179759819279,,,,
1125,1125000,Mitzie Smith,veggie,20,male,no,9,77.23545985390899,95.51850078673847,,,,
1126,1126000,Conchita Kris,vegan,39,other,yes,4,45.29069231756908,12.330834666380557,,,,
1127,1127000,Asa Goldner,vegan,24,male,maybe,0,73.56678597498178,44.468746522415884,,,,
1128,1128000,Mckenzie Davis,veggie,96,male,no,3,46.372290060546064,92.30086323034386,,,,
1129,1129000,Melba Koch,meat,50,female,no,0,85.75072250974301,57.30778828558721,,,,
1130,1130000,Randell Trantow,none,6,female,no,7,83.92931852465587,88.67731893443745,,,,
1131,1131000,Lucretia Schmidt,vegan,50,female,yes,4,42.85987608802146,28.764597068127596,,,,
1132,1132000,Ahmed Collier,none,74,male,no,6,83.42717636273792,66.97945656573907,,,,
1133,1133000,Merrill Blick,vegan,48,other,yes,1,14.66427006544444,42.38441337188512,,,,
1134,1134000,Cameron Ledner,meat,31,male,no,5,15.646782753523853,22.129694682298183,,,,
1135,1135000,Reid Terry,none,35,female,maybe,6,13.638082810849038,48.80765358230201,,,,
1136,1136000,Lupe Rowe,none,68,female,no,0,89.52647058801615,48.163773688473526,,,,
1137,1137000,Curtis Frami,meat,20,female,no,0,98.63924623326315,30.88261393971337,,,,
1138,1138000,Vonda Leuschke,vegan,6,other,no,0,55.89784539490082,53.88987580919789,,,,
1139,1139000,Simonne Shanahan,veggie,29,male,maybe,5,8.602426854564241,72.52636447334498,,,,
1140,1140000,Carmela Dicki,veggie,46,female,yes,2,47.523698720088206,2.264783435728698,,,,
1141,1141000,Rodrigo Waters,vegan,50,other,yes,5,18.454897941758148,69.56866872127122,,,,
1142,1142000,Nedra Ullrich,none,83,female,yes,4,46.723423391492005,32.87655373300686,,,,
1143,1143000,Tony Mraz,meat,30,other,yes,0,18.0189720288308,34.47127067652394,,,,
1144,1144000,Raleigh Durgan,none,13,other,maybe,5,40.3475026888263,64.71392427263841,,,,
1145,1145000,Woodrow Hermiston,meat,33,female,no,4,20.380812113728155,13.135228834959387,,,,
1146,1146000,Sydney Will,none,47,female,yes,4,44.04799027474984,19.30006750399916,,,,
1147,1147000,Rusty Hagenes,none,0,male,maybe,1,52.97173036803463,3.9422559994923865,,,,
1148,1148000,Laurene Mante,none,91,male,no,9,35.59593188643953,52.82680314450819,,,,
1149,1149000,Shanti Breitenberg,meat,98,female,maybe,3,60.79488783447678,2.3983715927246303,,,,
1150,1150000,Royce Brekke,meat,68,other,no,6,41.93692107130557,6.355016415085534,,,,
1151,1151000,Lorenzo Konopelski,meat,60,other,maybe,4,7.701561048492749,16.189517821729382,,,,
1152,1152000,Mariano Walker,none,2,other,maybe,1,82.9978202408548,93.41702859292516,,,,
1153,1153000,Davina Turner,veggie,24,other,yes,8,48.10365754960736,83.40470974215862,,,,
1154,1154000,Kaila Wolf,veggie,35,other,yes,2,43.167318503167465,42.835589209871074,,,,
1155,1155000,Devin Braun,none,14,other,maybe,9,95.73231825587028,23.091074863333148,,,,
1156,1156000,Therese Labadie,none,25,female,yes,7,97.88720223012987,50.29446192429793,,,,
1157,1157000,Rodolfo Brakus,none,96,male,yes,1,56.10508444704452,58.009979706059326,,,,
1158,1158000,Mohammad Altenwerth,none,55,female,no,9,8.78680890426307,93.06038379491942,,,,
1159,1159000,Antony Kuvalis,meat,73,female,yes,5,52.01897549769789,96.36550385361129,,,,
1160,1160000,Felecia Purdy,veggie,69,male,maybe,6,64.2762179291447,55.768780984655955,,,,
1161,1161000,Mia Ankunding,meat,28,male,maybe,4,35.28703511669157,94.37680658904293,,,,
1162,1162000,Hunter Fritsch,none,32,female,yes,6,89.54060763157624,57.04745585318882,,,,
1163,1163000,Shauna Tillman,meat,29,other,yes,0,42.69017872666816,22.727337205131878,,,,
1164,1164000,Brady Kuvalis,vegan,2,other,no,6,34.14153819977237,28.574644200176603,,,,
1165,1165000,Luis Connelly,meat,40,other,maybe,8,56.47477383394992,92.05205686790475,,,,
1166,1166000,Fausto Torp,veggie,36,female,maybe,7,40.723395425310905,5.184809998038222,,,,
1167,1167000,Olin Hills,veggie,74,male,yes,1,20.139562337716775,65.71712956683353,,,,
1168,1168000,Seymour Rice,vegan,23,other,yes,0,41.03850847271083,43.342169007388094,,,,
1169,1169000,Lura Dach,vegan,67,other,maybe,4,96.93433987920322,86.59027255480301,,,,
1170,1170000,Una Wiza,veggie,61,male,maybe,4,49.54950494985967,95.55324118600802,,,,
1171,1171000,Stanton Green,veggie,3,other,no,0,35.38106482364882,42.07530831859695,,,,
1172,1172000,Barry Padberg,vegan,59,other,maybe,2,99.52094514286124,30.383908254000062,,,,
1173,1173000,Brice Bayer,veggie,6,female,maybe,0,84.21567478239383,48.53774542227842,,,,
1174,1174000,Torri Doyle,none,4,other,maybe,5,31.659296324837857,41.89575856726976,,,,
1175,1175000,Micah Zieme,vegan,45,other,yes,8,74.32492526526882,31.36970512139075,,,,
1176,1176000,Allen Kling,vegan,59,male,maybe,0,76.37465178031094,11.567478618631807,,,,
1177,1177000,Billie Lockman,veggie,88,other,yes,8,7.35677367026004,3.5904951023279845,,,,
1178,1178000,Kittie Bradtke,vegan,52,other,yes,3,70.01259479247736,98.92252689020887,,,,
1179,1179000,Janee Beahan,vegan,46,male,no,1,71.01649129724825,1.2089836741727082,,,,
1180,1180000,Perry Fritsch,veggie,19,other,maybe,4,28.19877539752891,7.434261037701732,,,,
1181,1181000,Afton Beatty,veggie,11,other,no,8,6.919567974621487,1.280296973665208,,,,
1182,1182000,Pablo Altenwerth,vegan,81,female,maybe,2,14.304368541439217,22.2921505963358,,,,
1183,1183000,Lemuel Hermann,vegan,95,male,yes,9,9.892352074458966,18.47138516760537,,,,
1184,1184000,Xiao Heathcote,meat,75,female,maybe,0,49.1115030558182,85.64876826978858,,,,
1185,1185000,Jackie Kessler,meat,83,female,yes,7,51.25778164696813,62.28397039673158,,,,
1186,1186000,Lonnie Leuschke,vegan,37,female,yes,7,97.43137411075232,11.289056459567703,,,,
1187,1187000,Suellen Schroeder,meat,18,other,yes,1,60.17165844448104,9.796184593340616,,,,
1188,1188000,Pearly Kulas,veggie,87,female,yes,2,95.87710117733097,94.83889777638038,,,,
1189,1189000,Britt Purdy,meat,41,female,yes,5,17.77074860418601,82.25571559384971,,,,
1190,1190000,Rafael Heller,none,42,male,maybe,4,42.339204871578346,73.7826106458004,,,,
1191,1191000,Nicholas Altenwerth,veggie,31,male,maybe,9,90.81852839150974,90.42706492240251,,,,
1192,1192000,Andrew Weimann,none,99,other,no,3,32.768108471074065,60.0968339107855,,,,
